subject_id,concept,image_id,response,SubjNum,Emotion,AssocCond,Version,Palette,ColorOrder,YOrder,plot
081p6mmlqm,Happy,images/39_Happy_med_lo_2_tab20_ascend_lgsm_dot.png,0.8125,39,happy,med_lo,2,tab20,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_hi_md_2_tab20_ascend_smlg_dot.png,0.765,39,happy,hi_md,2,tab20,ascend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_lo_2_Set1_ascend_lgsm_dot.png,0.285,39,happy,hi_lo,2,Set1,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_med_med_1_tab20c_decend_smlg_dot.png,0.6325,39,happy,med_med,1,tab20c,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_lo_lo_3_tab20_decend_lgsm_dot.png,0.7625,39,happy,lo_lo,3,tab20,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_hi_hi_1_Set1_decend_lgsm_dot.png,0.995,39,happy,hi_hi,1,Set1,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_hi_lo_1_tab20_decend_smlg_dot.png,0.31,39,happy,hi_lo,1,tab20,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_hi_2_tab20_decend_lgsm_dot.png,0.37,39,happy,hi_hi,2,tab20,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_hi_md_2_tab20_decend_lgsm_dot.png,0.6825,39,happy,hi_md,2,tab20,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_lo_lo_1_tab20b_ascend_lgsm_dot.png,0.3175,39,happy,lo_lo,1,tab20b,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_lo_lo_1_tab20b_decend_smlg_dot.png,0.275,39,happy,lo_lo,1,tab20b,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_lo_3_Dark2_ascend_lgsm_dot.png,0.245,39,happy,hi_lo,3,Dark2,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_med_lo_3_tab10new_decend_smlg_dot.png,0.32,39,happy,med_lo,3,tab10new,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_lo_3_Dark2_decend_lgsm_dot.png,0.315,39,happy,hi_lo,3,Dark2,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_hi_md_2_tab20_ascend_lgsm_dot.png,0.33,39,happy,hi_md,2,tab20,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_med_lo_1_tab20b_ascend_lgsm_dot.png,0.315,39,happy,med_lo,1,tab20b,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_med_lo_1_tab20b_ascend_smlg_dot.png,0.315,39,happy,med_lo,1,tab20b,ascend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_lo_lo_2_tab10new_decend_smlg_dot.png,0.7975,39,happy,lo_lo,2,tab10new,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_hi_1_Set1_ascend_lgsm_dot.png,0.795,39,happy,hi_hi,1,Set1,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_med_med_2_tab20b_ascend_lgsm_dot.png,0.785,39,happy,med_med,2,tab20b,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_hi_lo_2_Set1_decend_smlg_dot.png,0.775,39,happy,hi_lo,2,Set1,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_med_med_1_tab20c_decend_lgsm_dot.png,0.7275,39,happy,med_med,1,tab20c,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_hi_md_3_Set2_ascend_smlg_dot.png,0.7275,39,happy,hi_md,3,Set2,ascend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_med_med_2_tab20b_decend_smlg_dot.png,0.3675,39,happy,med_med,2,tab20b,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_med_lo_3_tab10new_ascend_lgsm_dot.png,0.7725,39,happy,med_lo,3,tab10new,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_med_lo_1_tab20b_decend_lgsm_dot.png,0.715,39,happy,med_lo,1,tab20b,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_med_med_3_Set3_decend_smlg_dot.png,0.3525,39,happy,med_med,3,Set3,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_lo_lo_1_tab20b_ascend_smlg_dot.png,0.355,39,happy,lo_lo,1,tab20b,ascend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_hi_3_Paired_decend_smlg_dot.png,0.7375,39,happy,hi_hi,3,Paired,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_med_lo_3_tab10new_decend_lgsm_dot.png,0.735,39,happy,med_lo,3,tab10new,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_med_med_1_tab20c_ascend_lgsm_dot.png,0.735,39,happy,med_med,1,tab20c,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_med_med_2_tab20b_decend_lgsm_dot.png,0.735,39,happy,med_med,2,tab20b,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_hi_hi_2_tab20_ascend_smlg_dot.png,0.7325,39,happy,hi_hi,2,tab20,ascend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_lo_lo_2_tab10new_decend_lgsm_dot.png,0.7175,39,happy,lo_lo,2,tab10new,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_med_lo_2_tab20_ascend_smlg_dot.png,0.7075,39,happy,med_lo,2,tab20,ascend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_lo_1_tab20_decend_lgsm_dot.png,0.3825,39,happy,hi_lo,1,tab20,decend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_hi_hi_1_Set1_ascend_smlg_dot.png,0.6425,39,happy,hi_hi,1,Set1,ascend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_hi_1_Set1_decend_smlg_dot.png,0.9975,39,happy,hi_hi,1,Set1,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_lo_3_Dark2_decend_smlg_dot.png,0.2275,39,happy,hi_lo,3,Dark2,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_md_2_tab20_decend_smlg_dot.png,0.9025,39,happy,hi_md,2,tab20,decend,smlg,dot
081p6mmlqm,Happy,images/39_Happy_hi_md_1_Set1_ascend_lgsm_dot.png,0.7625,39,happy,hi_md,1,Set1,ascend,lgsm,dot
081p6mmlqm,Happy,images/39_Happy_hi_hi_3_Paired_ascend_lgsm_dot.png,0.73,39,happy,hi_hi,3,Paired,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_3_Dark2_ascend_smlg_dot.png,0.7175,39,disgust,hi_hi,3,Dark2,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_1_tab20c_decend_smlg_dot.png,0.1275,39,disgust,lo_lo,1,tab20c,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_1_tab20b_ascend_smlg_dot.png,0.2025,39,disgust,med_med,1,tab20b,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_1_tab20b_decend_smlg_dot.png,0.62,39,disgust,med_med,1,tab20b,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_3_Pastel2_ascend_lgsm_dot.png,0.615,39,disgust,med_lo,3,Pastel2,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_2_Dark2_ascend_lgsm_dot.png,0.615,39,disgust,hi_md,2,Dark2,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_2_tab20_decend_smlg_dot.png,0.2375,39,disgust,med_lo,2,tab20,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_1_tab20b_decend_lgsm_dot.png,0.99,39,disgust,hi_hi,1,tab20b,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_2_tab20_decend_lgsm_dot.png,0.3325,39,disgust,med_lo,2,tab20,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_2_Dark2_decend_lgsm_dot.png,0.7575,39,disgust,hi_md,2,Dark2,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_2_Pastel1_ascend_lgsm_dot.png,0.3825,39,disgust,lo_lo,2,Pastel1,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_3_Pastel2_decend_smlg_dot.png,0.1175,39,disgust,med_lo,3,Pastel2,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_2_tab20_ascend_smlg_dot.png,0.7375,39,disgust,hi_hi,2,tab20,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_1_tab20b_ascend_smlg_dot.png,0.995,39,disgust,hi_hi,1,tab20b,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_2_tab20_decend_lgsm_dot.png,0.8175,39,disgust,hi_lo,2,tab20,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_1_tab20b_decend_smlg_dot.png,0.375,39,disgust,hi_hi,1,tab20b,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_3_Dark2_ascend_lgsm_dot.png,0.6625,39,disgust,hi_hi,3,Dark2,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_2_Pastel1_decend_lgsm_dot.png,0.33,39,disgust,lo_lo,2,Pastel1,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_3_tab20_decend_lgsm_dot.png,0.235,39,disgust,lo_lo,3,tab20,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_3_Dark2_decend_lgsm_dot.png,0.6275,39,disgust,hi_hi,3,Dark2,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_1_tab20b_decend_smlg_dot.png,0.2875,39,disgust,hi_md,1,tab20b,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_3_tab20_decend_lgsm_dot.png,0.625,39,disgust,hi_md,3,tab20,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_3_Paired_decend_smlg_dot.png,0.405,39,disgust,hi_lo,3,Paired,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_1_tab20c_decend_lgsm_dot.png,0.3375,39,disgust,med_lo,1,tab20c,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_1_tab20b_ascend_smlg_dot.png,0.7,39,disgust,hi_md,1,tab20b,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_3_Dark2_decend_smlg_dot.png,0.67,39,disgust,hi_hi,3,Dark2,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_3_tab20_ascend_lgsm_dot.png,0.345,39,disgust,hi_md,3,tab20,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_3_Paired_decend_smlg_dot.png,0.3725,39,disgust,med_med,3,Paired,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_3_Paired_decend_lgsm_dot.png,0.27,39,disgust,med_med,3,Paired,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_3_tab20_ascend_smlg_dot.png,0.155,39,disgust,lo_lo,3,tab20,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_2_tab20_decend_lgsm_dot.png,0.985,39,disgust,hi_hi,2,tab20,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_1_tab20b_ascend_lgsm_dot.png,0.9875,39,disgust,hi_hi,1,tab20b,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_3_Paired_decend_lgsm_dot.png,0.685,39,disgust,hi_lo,3,Paired,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_1_tab20b_ascend_smlg_dot.png,0.615,39,disgust,hi_lo,1,tab20b,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_2_Pastel1_decend_smlg_dot.png,0.2075,39,disgust,lo_lo,2,Pastel1,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_1_tab20c_decend_smlg_dot.png,0.27,39,disgust,med_lo,1,tab20c,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_1_tab20b_decend_lgsm_dot.png,0.325,39,disgust,med_med,1,tab20b,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_3_Paired_ascend_lgsm_dot.png,0.32,39,disgust,med_med,3,Paired,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_2_Dark2_decend_smlg_dot.png,0.8825,39,disgust,hi_md,2,Dark2,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_2_tab20_ascend_lgsm_dot.png,0.7875,39,disgust,hi_hi,2,tab20,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_1_tab20b_ascend_lgsm_dot.png,0.715,39,disgust,med_med,1,tab20b,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_2_Dark2_ascend_smlg_dot.png,0.685,39,disgust,hi_md,2,Dark2,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_1_tab20c_ascend_lgsm_dot.png,0.3775,39,disgust,med_lo,1,tab20c,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_2_tab20_decend_lgsm_dot.png,0.195,39,disgust,med_med,2,tab20,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_2_tab20_ascend_smlg_dot.png,0.285,39,disgust,hi_lo,2,tab20,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_2_tab20_ascend_lgsm_dot.png,0.2125,39,disgust,med_lo,2,tab20,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_3_tab20_decend_smlg_dot.png,0.775,39,disgust,hi_md,3,tab20,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_2_tab20_decend_smlg_dot.png,0.355,39,disgust,med_med,2,tab20,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_1_tab20c_ascend_lgsm_dot.png,0.17,39,disgust,lo_lo,1,tab20c,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_3_Pastel2_ascend_smlg_dot.png,0.185,39,disgust,med_lo,3,Pastel2,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_2_tab20_ascend_lgsm_dot.png,0.655,39,disgust,med_med,2,tab20,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_2_tab20_decend_smlg_dot.png,0.385,39,disgust,hi_lo,2,tab20,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_1_tab20b_decend_lgsm_dot.png,0.7925,39,disgust,hi_md,1,tab20b,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_3_tab20_ascend_lgsm_dot.png,0.39,39,disgust,lo_lo,3,tab20,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_1_tab20c_ascend_smlg_dot.png,0.395,39,disgust,med_lo,1,tab20c,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_3_Paired_ascend_lgsm_dot.png,0.3775,39,disgust,hi_lo,3,Paired,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_2_tab20_ascend_lgsm_dot.png,0.375,39,disgust,hi_lo,2,tab20,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_3_Paired_ascend_smlg_dot.png,0.14,39,disgust,med_med,3,Paired,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_hi_2_tab20_decend_smlg_dot.png,0.8125,39,disgust,hi_hi,2,tab20,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_1_tab20b_decend_lgsm_dot.png,0.755,39,disgust,hi_lo,1,tab20b,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_1_tab20c_ascend_smlg_dot.png,0.35,39,disgust,lo_lo,1,tab20c,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_3_Pastel2_decend_lgsm_dot.png,0.3375,39,disgust,med_lo,3,Pastel2,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_3_tab20_ascend_smlg_dot.png,0.3325,39,disgust,hi_md,3,tab20,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_med_med_2_tab20_ascend_smlg_dot.png,0.295,39,disgust,med_med,2,tab20,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_1_tab20b_decend_smlg_dot.png,0.28,39,disgust,hi_lo,1,tab20b,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_2_Pastel1_ascend_smlg_dot.png,0.28,39,disgust,lo_lo,2,Pastel1,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_1_tab20b_ascend_lgsm_dot.png,0.7175,39,disgust,hi_lo,1,tab20b,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_md_1_tab20b_ascend_lgsm_dot.png,0.685,39,disgust,hi_md,1,tab20b,ascend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_3_tab20_decend_smlg_dot.png,0.3,39,disgust,lo_lo,3,tab20,decend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_lo_lo_1_tab20c_decend_lgsm_dot.png,0.6,39,disgust,lo_lo,1,tab20c,decend,lgsm,dot
081p6mmlqm,Disgust,images/39_Disgust_med_lo_2_tab20_ascend_smlg_dot.png,0.61,39,disgust,med_lo,2,tab20,ascend,smlg,dot
081p6mmlqm,Disgust,images/39_Disgust_hi_lo_3_Paired_ascend_smlg_dot.png,0.61,39,disgust,hi_lo,3,Paired,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_hi_1_tab20_decend_smlg_dot.png,0.995,39,sad,hi_hi,1,tab20,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_med_med_2_tab10new_ascend_smlg_dot.png,0.735,39,sad,med_med,2,tab10new,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_hi_3_Set3_ascend_smlg_dot.png,0.355,39,sad,hi_hi,3,Set3,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_lo_lo_1_Set1_ascend_lgsm_dot.png,0.335,39,sad,lo_lo,1,Set1,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_med_2_tab10new_decend_smlg_dot.png,0.325,39,sad,med_med,2,tab10new,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_md_2_Set1_ascend_smlg_dot.png,0.28,39,sad,hi_md,2,Set1,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_3_tab20_ascend_lgsm_dot.png,0.28,39,sad,med_lo,3,tab20,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_med_1_tab20_ascend_lgsm_dot.png,0.225,39,sad,med_med,1,tab20,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_med_3_tab20b_ascend_lgsm_dot.png,0.2575,39,sad,med_med,3,tab20b,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_lo_2_Set1_ascend_lgsm_dot.png,0.355,39,sad,hi_lo,2,Set1,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_med_3_tab20b_ascend_smlg_dot.png,0.765,39,sad,med_med,3,tab20b,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_hi_1_tab20_decend_lgsm_dot.png,0.185,39,sad,hi_hi,1,tab20,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_med_2_tab10new_ascend_lgsm_dot.png,0.39,39,sad,med_med,2,tab10new,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_1_Set1_decend_lgsm_dot.png,0.3825,39,sad,med_lo,1,Set1,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_md_1_tab20_decend_lgsm_dot.png,0.7475,39,sad,hi_md,1,tab20,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_lo_lo_2_Paired_decend_lgsm_dot.png,0.2975,39,sad,lo_lo,2,Paired,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_lo_lo_2_Paired_decend_smlg_dot.png,0.21,39,sad,lo_lo,2,Paired,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_2_Paired_decend_smlg_dot.png,0.2425,39,sad,med_lo,2,Paired,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_med_med_3_tab20b_decend_smlg_dot.png,1,39,sad,med_med,3,tab20b,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_med_med_1_tab20_decend_lgsm_dot.png,0.295,39,sad,med_med,1,tab20,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_lo_lo_3_tab20_ascend_smlg_dot.png,0.655,39,sad,lo_lo,3,tab20,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_md_1_tab20_ascend_smlg_dot.png,0.335,39,sad,hi_md,1,tab20,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_lo_1_tab20c_decend_smlg_dot.png,0.2475,39,sad,hi_lo,1,tab20c,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_md_3_Accent_ascend_smlg_dot.png,0.1725,39,sad,hi_md,3,Accent,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_lo_2_Set1_ascend_smlg_dot.png,0.225,39,sad,hi_lo,2,Set1,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_1_Set1_ascend_lgsm_dot.png,0.265,39,sad,med_lo,1,Set1,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_hi_3_Set3_decend_lgsm_dot.png,0.265,39,sad,hi_hi,3,Set3,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_md_2_Set1_decend_lgsm_dot.png,0.265,39,sad,hi_md,2,Set1,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_3_tab20_ascend_smlg_dot.png,0.265,39,sad,med_lo,3,tab20,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_hi_1_tab20_ascend_lgsm_dot.png,0.785,39,sad,hi_hi,1,tab20,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_lo_3_Accent_decend_lgsm_dot.png,0.4275,39,sad,hi_lo,3,Accent,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_3_tab20_decend_lgsm_dot.png,0.2825,39,sad,med_lo,3,tab20,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_hi_2_Paired_decend_lgsm_dot.png,0.25,39,sad,hi_hi,2,Paired,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_md_3_Accent_ascend_lgsm_dot.png,0.275,39,sad,hi_md,3,Accent,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_med_2_tab10new_decend_lgsm_dot.png,0.275,39,sad,med_med,2,tab10new,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_lo_3_Accent_decend_smlg_dot.png,0.275,39,sad,hi_lo,3,Accent,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_med_med_1_tab20_ascend_smlg_dot.png,0.275,39,sad,med_med,1,tab20,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_med_med_3_tab20b_decend_lgsm_dot.png,0.275,39,sad,med_med,3,tab20b,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_md_2_Set1_decend_smlg_dot.png,0.275,39,sad,hi_md,2,Set1,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_lo_lo_3_tab20_decend_lgsm_dot.png,0.275,39,sad,lo_lo,3,tab20,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_1_Set1_decend_smlg_dot.png,0.275,39,sad,med_lo,1,Set1,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_2_Paired_ascend_lgsm_dot.png,0.275,39,sad,med_lo,2,Paired,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_3_tab20_decend_smlg_dot.png,0.275,39,sad,med_lo,3,tab20,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_lo_3_Accent_ascend_smlg_dot.png,0.275,39,sad,hi_lo,3,Accent,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_md_2_Set1_ascend_lgsm_dot.png,0.275,39,sad,hi_md,2,Set1,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_md_3_Accent_decend_lgsm_dot.png,0.275,39,sad,hi_md,3,Accent,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_lo_lo_1_Set1_decend_smlg_dot.png,0.275,39,sad,lo_lo,1,Set1,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_hi_3_Set3_decend_smlg_dot.png,0.705,39,sad,hi_hi,3,Set3,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_lo_1_tab20c_ascend_lgsm_dot.png,0.325,39,sad,hi_lo,1,tab20c,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_med_1_tab20_decend_smlg_dot.png,0.365,39,sad,med_med,1,tab20,decend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_lo_3_Accent_ascend_lgsm_dot.png,0.245,39,sad,hi_lo,3,Accent,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_lo_lo_2_Paired_ascend_lgsm_dot.png,0.2475,39,sad,lo_lo,2,Paired,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_lo_lo_3_tab20_ascend_lgsm_dot.png,0.2675,39,sad,lo_lo,3,tab20,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_md_1_tab20_ascend_lgsm_dot.png,0.2775,39,sad,hi_md,1,tab20,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_hi_2_Paired_ascend_smlg_dot.png,0.675,39,sad,hi_hi,2,Paired,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_hi_3_Set3_ascend_lgsm_dot.png,0.675,39,sad,hi_hi,3,Set3,ascend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_lo_lo_1_Set1_ascend_smlg_dot.png,0.2975,39,sad,lo_lo,1,Set1,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_hi_lo_2_Set1_decend_lgsm_dot.png,0.2975,39,sad,hi_lo,2,Set1,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_hi_lo_1_tab20c_decend_lgsm_dot.png,0.235,39,sad,hi_lo,1,tab20c,decend,lgsm,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_2_Paired_ascend_smlg_dot.png,0.16,39,sad,med_lo,2,Paired,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_lo_lo_2_Paired_ascend_smlg_dot.png,0.2375,39,sad,lo_lo,2,Paired,ascend,smlg,dot
081p6mmlqm,Sad,images/39_Sad_med_lo_1_Set1_ascend_smlg_dot.png,0.2375,39,sad,med_lo,1,Set1,ascend,smlg,dot
