subject_id,concept,image_id,response,SubjNum,Emotion,AssocCond,Version,Palette,ColorOrder,YOrder,plot
rr5axjz2mo,Angry,images/15_angry_hi_lo_3_Paired_decend_lgsm_bar.png,0.3075,15,angry,hi_lo,3,Paired,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_1_Set1_ascend_smlg_bar.png,0.225,15,angry,hi_md,1,Set1,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_3_Pastel2_ascend_lgsm_bar.png,0.205,15,angry,lo_lo,3,Pastel2,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_hi_3_tab10new_ascend_lgsm_bar.png,0.165,15,angry,hi_hi,3,tab10new,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_med_med_1_tab20b_decend_smlg_bar.png,0.1325,15,angry,med_med,1,tab20b,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_1_tab20c_ascend_lgsm_bar.png,0.1325,15,angry,med_lo,1,tab20c,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_1_tab20c_ascend_smlg_bar.png,0.155,15,angry,lo_lo,1,tab20c,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_lo_1_tab20_ascend_smlg_bar.png,0.1675,15,angry,hi_lo,1,tab20,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_3_Pastel1_decend_lgsm_bar.png,0.2025,15,angry,med_lo,3,Pastel1,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_med_med_2_Paired_decend_lgsm_bar.png,0.2225,15,angry,med_med,2,Paired,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_hi_1_tab20_ascend_lgsm_bar.png,0.195,15,angry,hi_hi,1,tab20,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_3_Pastel1_decend_smlg_bar.png,0.19,15,angry,med_lo,3,Pastel1,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_2_Pastel1_ascend_smlg_bar.png,0.1725,15,angry,lo_lo,2,Pastel1,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_hi_1_tab20_decend_smlg_bar.png,0.4375,15,angry,hi_hi,1,tab20,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_3_Pastel2_ascend_smlg_bar.png,0.175,15,angry,lo_lo,3,Pastel2,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_med_1_tab20b_ascend_smlg_bar.png,0.165,15,angry,med_med,1,tab20b,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_3_Paired_decend_lgsm_bar.png,0.21,15,angry,hi_md,3,Paired,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_hi_2_Paired_decend_smlg_bar.png,0.1425,15,angry,hi_hi,2,Paired,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_lo_1_tab20_decend_lgsm_bar.png,0.2,15,angry,hi_lo,1,tab20,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_hi_2_Paired_ascend_smlg_bar.png,0.1125,15,angry,hi_hi,2,Paired,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_med_1_tab20b_decend_lgsm_bar.png,0.1875,15,angry,med_med,1,tab20b,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_2_Pastel1_ascend_lgsm_bar.png,0.11,15,angry,lo_lo,2,Pastel1,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_3_Paired_ascend_lgsm_bar.png,0.2075,15,angry,hi_md,3,Paired,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_2_Pastel2_ascend_lgsm_bar.png,0.13,15,angry,med_lo,2,Pastel2,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_med_med_3_Set1_decend_smlg_bar.png,0.28,15,angry,med_med,3,Set1,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_med_2_Paired_ascend_smlg_bar.png,0.15,15,angry,med_med,2,Paired,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_hi_2_Paired_ascend_lgsm_bar.png,0.275,15,angry,hi_hi,2,Paired,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_lo_3_Paired_ascend_smlg_bar.png,0.19,15,angry,hi_lo,3,Paired,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_lo_1_tab20_decend_smlg_bar.png,0.2775,15,angry,hi_lo,1,tab20,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_3_Paired_decend_smlg_bar.png,0.1925,15,angry,hi_md,3,Paired,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_med_3_Set1_decend_lgsm_bar.png,0.2525,15,angry,med_med,3,Set1,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_1_tab20c_ascend_lgsm_bar.png,0.17,15,angry,lo_lo,1,tab20c,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_2_tab20_ascend_smlg_bar.png,0.235,15,angry,hi_md,2,tab20,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_1_tab20c_decend_smlg_bar.png,0.24,15,angry,med_lo,1,tab20c,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_2_tab20_decend_smlg_bar.png,0.15,15,angry,hi_md,2,tab20,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_3_Pastel1_ascend_lgsm_bar.png,0.2375,15,angry,med_lo,3,Pastel1,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_3_Pastel2_decend_lgsm_bar.png,0.17,15,angry,lo_lo,3,Pastel2,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_2_Pastel1_decend_lgsm_bar.png,0.2225,15,angry,lo_lo,2,Pastel1,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_med_med_2_Paired_ascend_lgsm_bar.png,0.225,15,angry,med_med,2,Paired,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_1_Set1_decend_lgsm_bar.png,0.215,15,angry,hi_md,1,Set1,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_1_tab20c_decend_lgsm_bar.png,0.165,15,angry,lo_lo,1,tab20c,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_hi_1_tab20_ascend_smlg_bar.png,0.2475,15,angry,hi_hi,1,tab20,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_lo_2_tab20c_decend_smlg_bar.png,0.22,15,angry,hi_lo,2,tab20c,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_1_Set1_ascend_lgsm_bar.png,0.175,15,angry,hi_md,1,Set1,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_2_Pastel2_decend_lgsm_bar.png,0.2575,15,angry,med_lo,2,Pastel2,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_hi_1_tab20_decend_lgsm_bar.png,0.185,15,angry,hi_hi,1,tab20,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_lo_2_tab20c_ascend_smlg_bar.png,0.2025,15,angry,hi_lo,2,tab20c,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_1_tab20c_ascend_smlg_bar.png,0.1575,15,angry,med_lo,1,tab20c,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_lo_1_tab20_ascend_lgsm_bar.png,0.16,15,angry,hi_lo,1,tab20,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_med_med_1_tab20b_ascend_lgsm_bar.png,0.18,15,angry,med_med,1,tab20b,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_3_Pastel2_decend_smlg_bar.png,0.155,15,angry,lo_lo,3,Pastel2,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_lo_2_tab20c_ascend_lgsm_bar.png,0.155,15,angry,hi_lo,2,tab20c,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_3_Paired_ascend_smlg_bar.png,0.17,15,angry,hi_md,3,Paired,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_1_Set1_decend_smlg_bar.png,0.1425,15,angry,hi_md,1,Set1,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_2_Pastel1_decend_smlg_bar.png,0.1625,15,angry,lo_lo,2,Pastel1,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_hi_3_tab10new_ascend_smlg_bar.png,0.145,15,angry,hi_hi,3,tab10new,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_2_Pastel2_decend_smlg_bar.png,0.165,15,angry,med_lo,2,Pastel2,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_1_tab20c_decend_lgsm_bar.png,0.1475,15,angry,med_lo,1,tab20c,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_hi_3_tab10new_decend_smlg_bar.png,0.175,15,angry,hi_hi,3,tab10new,decend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_2_tab20_ascend_lgsm_bar.png,0.67,15,angry,hi_md,2,tab20,ascend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_hi_md_2_tab20_decend_lgsm_bar.png,0.5625,15,angry,hi_md,2,tab20,decend,lgsm,bar
rr5axjz2mo,Angry,images/15_angry_med_med_3_Set1_ascend_smlg_bar.png,0.2375,15,angry,med_med,3,Set1,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_med_lo_2_Pastel2_ascend_smlg_bar.png,0.2175,15,angry,med_lo,2,Pastel2,ascend,smlg,bar
rr5axjz2mo,Angry,images/15_angry_lo_lo_1_tab20c_decend_smlg_bar.png,0.225,15,angry,lo_lo,1,tab20c,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_3_Accent_ascend_smlg_bar.png,0.5425,15,fearful,hi_lo,3,Accent,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_1_tab20b_decend_smlg_bar.png,0.5825,15,fearful,hi_md,1,tab20b,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_2_Set3_decend_smlg_bar.png,0.4375,15,fearful,med_lo,2,Set3,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_2_tab20_ascend_smlg_bar.png,0.2525,15,fearful,med_med,2,tab20,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_3_tab20c_decend_smlg_bar.png,0.2525,15,fearful,lo_lo,3,tab20c,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_2_tab20b_decend_lgsm_bar.png,0.635,15,fearful,hi_lo,2,tab20b,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_2_tab20_decend_lgsm_bar.png,0.2075,15,fearful,med_med,2,tab20,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_3_tab20c_decend_lgsm_bar.png,0.2075,15,fearful,lo_lo,3,tab20c,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_1_tab20c_ascend_smlg_bar.png,0.48,15,fearful,med_med,1,tab20c,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_2_Set3_ascend_lgsm_bar.png,0.19,15,fearful,med_lo,2,Set3,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_1_tab20_ascend_lgsm_bar.png,0.19,15,fearful,hi_lo,1,tab20,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_2_Set3_decend_lgsm_bar.png,0.19,15,fearful,med_lo,2,Set3,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_3_tab20_ascend_smlg_bar.png,0.1975,15,fearful,hi_md,3,tab20,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_3_tab20b_ascend_lgsm_bar.png,0.1975,15,fearful,med_med,3,tab20b,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_2_tab20_ascend_lgsm_bar.png,0.1975,15,fearful,hi_hi,2,tab20,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_2_tab20_decend_smlg_bar.png,0.31,15,fearful,med_med,2,tab20,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_2_tab10new_ascend_lgsm_bar.png,0.53,15,fearful,hi_md,2,tab10new,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_1_Pastel1_decend_lgsm_bar.png,0.175,15,fearful,med_lo,1,Pastel1,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_3_tab20b_decend_lgsm_bar.png,0.175,15,fearful,med_med,3,tab20b,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_3_tab10new_ascend_lgsm_bar.png,0.175,15,fearful,hi_hi,3,tab10new,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_1_tab20b_ascend_smlg_bar.png,0.59,15,fearful,hi_hi,1,tab20b,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_3_tab20_decend_smlg_bar.png,0.17,15,fearful,hi_md,3,tab20,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_2_tab20_decend_smlg_bar.png,0.225,15,fearful,hi_hi,2,tab20,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_2_tab20_ascend_smlg_bar.png,0.59,15,fearful,hi_hi,2,tab20,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_3_tab10new_ascend_smlg_bar.png,0.525,15,fearful,hi_hi,3,tab10new,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_1_Pastel1_ascend_lgsm_bar.png,0.205,15,fearful,med_lo,1,Pastel1,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_1_Pastel1_decend_lgsm_bar.png,0.205,15,fearful,lo_lo,1,Pastel1,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_1_Pastel1_decend_smlg_bar.png,0.205,15,fearful,lo_lo,1,Pastel1,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_3_tab20_ascend_smlg_bar.png,0.205,15,fearful,med_lo,3,tab20,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_3_tab10new_decend_lgsm_bar.png,0.205,15,fearful,hi_hi,3,tab10new,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_2_tab10new_ascend_smlg_bar.png,0.5375,15,fearful,hi_md,2,tab10new,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_3_tab20b_ascend_smlg_bar.png,0.1525,15,fearful,med_med,3,tab20b,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_2_Set3_decend_lgsm_bar.png,0.1525,15,fearful,lo_lo,2,Set3,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_2_Set3_ascend_smlg_bar.png,0.1525,15,fearful,lo_lo,2,Set3,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_1_tab20b_ascend_lgsm_bar.png,0.48,15,fearful,hi_hi,1,tab20b,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_2_tab20_ascend_lgsm_bar.png,0.2075,15,fearful,med_med,2,tab20,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_2_tab20_decend_lgsm_bar.png,0.4775,15,fearful,hi_hi,2,tab20,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_1_tab20b_decend_lgsm_bar.png,0.5575,15,fearful,hi_hi,1,tab20b,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_2_Set3_ascend_lgsm_bar.png,0.0975,15,fearful,lo_lo,2,Set3,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_3_tab20b_decend_smlg_bar.png,0.13,15,fearful,med_med,3,tab20b,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_2_tab20b_ascend_lgsm_bar.png,0.13,15,fearful,hi_lo,2,tab20b,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_1_tab20b_decend_lgsm_bar.png,0.5275,15,fearful,hi_md,1,tab20b,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_3_tab20_decend_lgsm_bar.png,0.175,15,fearful,med_lo,3,tab20,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_1_tab20_decend_smlg_bar.png,0.175,15,fearful,hi_lo,1,tab20,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_1_tab20c_decend_lgsm_bar.png,0.175,15,fearful,med_med,1,tab20c,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_1_Pastel1_ascend_smlg_bar.png,0.0725,15,fearful,lo_lo,1,Pastel1,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_3_Accent_decend_lgsm_bar.png,0.3925,15,fearful,hi_lo,3,Accent,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_3_tab20_ascend_lgsm_bar.png,0.1925,15,fearful,med_lo,3,tab20,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_1_tab20_ascend_smlg_bar.png,0.195,15,fearful,hi_lo,1,tab20,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_2_tab20b_decend_smlg_bar.png,0.2075,15,fearful,hi_lo,2,tab20b,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_2_Set3_decend_smlg_bar.png,0.2475,15,fearful,lo_lo,2,Set3,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_2_tab10new_decend_lgsm_bar.png,0.425,15,fearful,hi_md,2,tab10new,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_1_tab20_decend_lgsm_bar.png,0.2025,15,fearful,hi_lo,1,tab20,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_2_tab10new_decend_smlg_bar.png,0.345,15,fearful,hi_md,2,tab10new,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_3_tab20_decend_lgsm_bar.png,0.225,15,fearful,hi_md,3,tab20,decend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_3_tab20_decend_smlg_bar.png,0.205,15,fearful,med_lo,3,tab20,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_3_Accent_ascend_lgsm_bar.png,0.165,15,fearful,hi_lo,3,Accent,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_1_Pastel1_decend_smlg_bar.png,0.165,15,fearful,med_lo,1,Pastel1,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_1_tab20b_ascend_smlg_bar.png,0.215,15,fearful,hi_md,1,tab20b,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_3_tab20c_ascend_lgsm_bar.png,0.145,15,fearful,lo_lo,3,tab20c,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_1_Pastel1_ascend_smlg_bar.png,0.1325,15,fearful,med_lo,1,Pastel1,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_1_tab20b_ascend_lgsm_bar.png,0.085,15,fearful,hi_md,1,tab20b,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_3_tab20c_ascend_smlg_bar.png,0.085,15,fearful,lo_lo,3,tab20c,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_3_tab10new_decend_smlg_bar.png,0.0875,15,fearful,hi_hi,3,tab10new,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_hi_1_tab20b_decend_smlg_bar.png,0.0875,15,fearful,hi_hi,1,tab20b,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_3_Accent_decend_smlg_bar.png,0.1525,15,fearful,hi_lo,3,Accent,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_lo_lo_1_Pastel1_ascend_lgsm_bar.png,0.1025,15,fearful,lo_lo,1,Pastel1,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_md_3_tab20_ascend_lgsm_bar.png,0.075,15,fearful,hi_md,3,tab20,ascend,lgsm,bar
rr5axjz2mo,Fearful,images/15_fearful_hi_lo_2_tab20b_ascend_smlg_bar.png,0.435,15,fearful,hi_lo,2,tab20b,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_lo_2_Set3_ascend_smlg_bar.png,0.1125,15,fearful,med_lo,2,Set3,ascend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_1_tab20c_decend_smlg_bar.png,0.115,15,fearful,med_med,1,tab20c,decend,smlg,bar
rr5axjz2mo,Fearful,images/15_fearful_med_med_1_tab20c_ascend_lgsm_bar.png,0.115,15,fearful,med_med,1,tab20c,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_hi_lo_2_Set1_ascend_lgsm_bar.png,0.335,22,happy,hi_lo,2,Set1,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_hi_md_3_Set2_ascend_smlg_bar.png,0.695,22,happy,hi_md,3,Set2,ascend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_hi_lo_3_Dark2_ascend_lgsm_bar.png,0.285,22,happy,hi_lo,3,Dark2,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_med_lo_2_tab20_ascend_smlg_bar.png,0.545,22,happy,med_lo,2,tab20,ascend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_hi_lo_2_Set1_decend_smlg_bar.png,0.385,22,happy,hi_lo,2,Set1,decend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_lo_lo_2_tab10new_decend_lgsm_bar.png,0.4075,22,happy,lo_lo,2,tab10new,decend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_med_lo_3_tab10new_decend_lgsm_bar.png,0.4675,22,happy,med_lo,3,tab10new,decend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_hi_hi_1_Set1_ascend_lgsm_bar.png,0.75,22,happy,hi_hi,1,Set1,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_med_med_2_tab20b_decend_smlg_bar.png,0.6825,22,happy,med_med,2,tab20b,decend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_med_lo_1_tab20b_ascend_smlg_bar.png,0.395,22,happy,med_lo,1,tab20b,ascend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_med_lo_1_tab20b_decend_smlg_bar.png,0.3075,22,happy,med_lo,1,tab20b,decend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_hi_hi_1_Set1_ascend_smlg_bar.png,0.8875,22,happy,hi_hi,1,Set1,ascend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_med_med_3_Set3_decend_smlg_bar.png,0.2675,22,happy,med_med,3,Set3,decend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_lo_lo_1_tab20b_decend_lgsm_bar.png,0.3975,22,happy,lo_lo,1,tab20b,decend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_hi_md_2_tab20_ascend_lgsm_bar.png,0.56,22,happy,hi_md,2,tab20,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_hi_md_1_Set1_ascend_lgsm_bar.png,0.6725,22,happy,hi_md,1,Set1,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_lo_lo_3_tab20_decend_smlg_bar.png,0.45,22,happy,lo_lo,3,tab20,decend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_hi_lo_3_Dark2_decend_lgsm_bar.png,0.515,22,happy,hi_lo,3,Dark2,decend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_lo_lo_2_tab10new_ascend_smlg_bar.png,0.39,22,happy,lo_lo,2,tab10new,ascend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_hi_hi_3_Paired_decend_lgsm_bar.png,0.815,22,happy,hi_hi,3,Paired,decend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_hi_md_3_Set2_decend_smlg_bar.png,0.7875,22,happy,hi_md,3,Set2,decend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_hi_lo_3_Dark2_ascend_smlg_bar.png,0.335,22,happy,hi_lo,3,Dark2,ascend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_hi_hi_3_Paired_ascend_lgsm_bar.png,0.795,22,happy,hi_hi,3,Paired,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_med_med_1_tab20c_ascend_lgsm_bar.png,0.3775,22,happy,med_med,1,tab20c,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_med_med_2_tab20b_ascend_smlg_bar.png,0.715,22,happy,med_med,2,tab20b,ascend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_med_med_3_Set3_decend_lgsm_bar.png,0.4475,22,happy,med_med,3,Set3,decend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_lo_lo_1_tab20b_decend_smlg_bar.png,0.4625,22,happy,lo_lo,1,tab20b,decend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_med_lo_3_tab10new_ascend_smlg_bar.png,0.475,22,happy,med_lo,3,tab10new,ascend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_hi_lo_1_tab20_ascend_lgsm_bar.png,0.5,22,happy,hi_lo,1,tab20,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_hi_md_3_Set2_ascend_lgsm_bar.png,0.8325,22,happy,hi_md,3,Set2,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_med_med_1_tab20c_decend_lgsm_bar.png,0.4525,22,happy,med_med,1,tab20c,decend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_hi_hi_1_Set1_decend_lgsm_bar.png,0.845,22,happy,hi_hi,1,Set1,decend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_med_med_2_tab20b_ascend_lgsm_bar.png,0.455,22,happy,med_med,2,tab20b,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_hi_md_2_tab20_decend_lgsm_bar.png,0.57,22,happy,hi_md,2,tab20,decend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_hi_hi_3_Paired_ascend_smlg_bar.png,0.715,22,happy,hi_hi,3,Paired,ascend,smlg,bar
ss9hd45rg2,Happy,images/22_happy_hi_hi_2_tab20_ascend_lgsm_bar.png,0.6975,22,happy,hi_hi,2,tab20,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_lo_lo_2_tab10new_ascend_lgsm_bar.png,0.385,22,happy,lo_lo,2,tab10new,ascend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_med_lo_1_tab20b_decend_lgsm_bar.png,0.3825,22,happy,med_lo,1,tab20b,decend,lgsm,bar
ss9hd45rg2,Happy,images/22_happy_med_lo_3_tab10new_ascend_lgsm_bar.png,0.335,22,happy,med_lo,3,tab10new,ascend,lgsm,bar
